Animal,Farm,StartLactation,EndLactation,MilkYield
CK0908516,BS099427,2018-01-09,2018-12-19,13445.364716949904
CK0829220,BS099427,2018-01-12,2018-12-12,7533.219764580366
CK0306907,BS099427,2018-01-27,2018-11-15,8847.291555118767
CK0533913,BS099427,2018-02-03,2019-01-18,0
CK0964352,BS099427,2018-02-22,2019-01-14,11175.537058105692
CK0762941,BS099427,2018-03-03,2019-01-17,9991.631921207842
CK0931612,BS099427,2018-03-09,2018-12-17,9386.89550085519
CK0109569,BS099427,2018-03-16,2019-01-12,11640.672994226792
CK0438771,BS099427,2018-03-21,2019-02-01,8964.296558336202
CK0291681,BS099427,2018-03-25,2019-03-02,9642.621031681534
CK0399700,BS099427,2018-03-29,2018-12-19,8119.984072944386
CK0382656,BS099427,2018-04-05,2019-02-21,16297.398626335114
CK0773940,BS099427,2018-04-15,2019-01-16,9920.538442434308
CK0205077,BS099427,2018-04-16,2019-02-20,9611.653910742858
CK0905543,BS099427,2018-04-22,2019-03-01,8619.710497969236
CK0705281,BS099427,2018-04-23,2019-03-17,8741.884174060462
CK0907689,BS099427,2018-05-18,2019-01-27,11648.56557918009
CK0954725,BS099427,2018-05-25,2019-05-08,10203.700222741158
CK0081256,BS099427,2018-05-27,2019-04-25,7303.812750908248
CK0678892,BS099427,2018-05-28,2019-04-08,8334.667141507674
CK0085461,BS099427,2018-06-02,2019-04-06,7565.2929192909005
CK0495035,BS099427,2018-06-07,2019-05-07,11448.893963680935
CK0961839,BS099427,2018-06-11,2019-04-02,8884.21318810751
CK0485119,BS099427,2018-06-19,2019-05-10,11658.885101948204
CK0955665,BS099427,2018-06-24,2019-05-01,8191.957644380803
CK0952894,BS099427,2018-07-05,2019-06-06,11185.747391979487
CK0939417,BS099427,2018-08-30,2019-07-23,10175.13055171854
CK0370830,BS099427,2018-09-23,2019-09-03,8790.89496801053
CK0050463,BS099427,2018-10-09,2019-08-27,7962.59743070886
CK0185735,BS099427,2018-10-19,2019-09-03,6357.458109955076
CK0675520,BS099427,2018-10-21,2019-09-15,13293.045778579966
CK0445989,BS099427,2018-10-28,2019-08-04,16454.16970978019
CK0326687,BS099427,2018-11-04,2019-09-14,14165.285012041992
CK0074686,BS099427,2018-11-09,2019-09-24,12006.18426043181
CK0224780,BS099427,2018-11-20,2019-09-27,7024.836678783906
CK0341857,BS099427,2018-11-27,2019-10-31,6424.810988729971
CK0367578,BS099427,2018-12-10,2019-10-11,9936.497762963685
CK0374188,BS099427,2018-12-21,2019-10-28,11369.242896609327
CK0095441,BS086466,2018-01-03,2018-10-31,13108.288900525295
CK0099815,BS086466,2018-01-24,2018-12-18,9400.852668080352
CK0482481,BS086466,2018-01-29,2018-12-28,9100.096062100894
CK0000597,BS086466,2018-02-06,2019-01-01,11051.414278783399
CK0647681,BS086466,2018-02-14,2019-01-14,6991.645337258206
CK0631383,BS086466,2018-02-16,2019-01-03,5326.221679809188
CK0685592,BS086466,2018-02-17,2019-02-08,8260.569299306206
CK0465837,BS086466,2018-03-03,2019-01-08,14774.653435475677
CK0860099,BS086466,2018-03-14,2019-02-07,0
CK0143625,BS086466,2018-03-26,2019-03-08,5653.163951278359
CK0017621,BS086466,2018-04-04,2019-03-11,10527.419405385697
CK0763145,BS086466,2018-04-04,2019-02-04,9428.244858209422
CK0257484,BS086466,2018-04-06,2019-02-24,11096.973298398032
CK0564575,BS086466,2018-04-07,2018-12-26,7580.972153286531
CK0361655,BS086466,2018-04-08,2019-02-28,9209.038108346982
CK0964400,BS086466,2018-04-15,2019-03-25,9573.896763851746
CK0926564,BS086466,2018-04-16,2019-01-22,12569.795015233714
CK0856036,BS086466,2018-04-17,2019-03-20,10981.578719389123
CK0507940,BS086466,2018-04-22,2019-02-26,10066.348659400219
CK0732733,BS086466,2018-04-22,2019-04-04,10443.037759837796
CK0599798,BS086466,2018-04-27,2019-02-18,14477.256323539124
CK0626779,BS086466,2018-04-29,2019-03-27,8594.735331502645
CK0613869,BS086466,2018-05-04,2019-03-13,10630.71001039047
CK0703642,BS086466,2018-05-06,2019-02-26,12194.364494549936
CK0549749,BS086466,2018-05-10,2019-04-12,10648.811174330076
CK0420328,BS086466,2018-05-11,2019-03-30,9447.686976838906
CK0719849,BS086466,2018-05-25,2019-04-13,18446.361218734593
CK0021747,BS086466,2018-06-07,2019-04-27,10290.84026637567
CK0707473,BS086466,2018-06-08,2019-05-08,8267.389164763277
CK0175583,BS086466,2018-06-14,2019-03-30,9913.86791864019
CK0990358,BS086466,2018-06-19,2019-05-29,9543.528265277955
CK0246187,BS086466,2018-07-05,2019-05-14,8561.487026678453
CK0872141,BS086466,2018-07-17,2019-05-23,12939.550882098463
CK0524568,BS086466,2018-07-19,2019-05-12,6995.272739099846
CK0684404,BS086466,2018-07-26,2019-06-05,10145.736292677979
CK0944349,BS086466,2018-07-29,2019-05-02,13096.804478240361
CK0413682,BS086466,2018-08-08,2019-07-14,12352.298309228125
CK0489693,BS086466,2018-08-15,2019-06-23,9085.912892554004
CK0030296,BS086466,2018-08-17,2019-06-08,10213.376151583674
CK0189210,BS086466,2018-09-02,2019-06-14,12824.79964424778
CK0881052,BS086466,2018-09-03,2019-09-02,9207.42073585337
CK0306912,BS086466,2018-09-23,2019-07-13,14296.279038249795
CK0634986,BS086466,2018-10-16,2019-08-17,9745.563604812369
CK0455787,BS086466,2018-10-20,2019-09-17,12193.759996739831
CK0000618,BS086466,2018-10-28,2019-09-28,14136.929195206234
CK0291245,BS086466,2018-10-30,2019-09-22,9829.122743446269
CK0134156,BS086466,2018-11-15,2019-10-08,10917.997710292604
CK0717660,BS086466,2018-11-15,2019-09-25,11747.069966995557
CK0546528,BS086466,2018-11-16,2019-09-13,11245.84182045532
CK0645638,BS086466,2018-12-06,2019-11-21,11473.633174879442
CK0641463,BS086466,2018-12-13,2019-11-08,11748.373280641941
CK0286213,BS086466,2018-12-17,2019-11-29,12125.600829625375
CK0861569,BS082640,2018-01-21,2019-01-08,9576.132015036532
CK0393134,BS082640,2018-01-22,2018-12-25,9052.757150518544
CK0422186,BS082640,2018-01-25,2019-01-03,10743.373327858393
CK0800530,BS082640,2018-03-02,2018-12-20,8378.92212907425
CK0941646,BS082640,2018-03-06,2019-01-18,11158.32588323838
CK0940355,BS082640,2018-03-10,2019-01-05,8664.438375108588
CK0280429,BS082640,2018-03-17,2019-01-16,6499.895403681438
CK0487055,BS082640,2018-03-18,2019-02-19,11983.485257079888
CK0581384,BS082640,2018-03-22,2019-02-27,10417.534308927054
CK0227561,BS082640,2018-03-29,2019-04-11,11723.699764505947
CK0962781,BS082640,2018-03-30,2019-03-25,8842.117368195502
CK0588247,BS082640,2018-03-31,2019-02-27,9447.189191135572
CK0755319,BS082640,2018-04-11,2019-01-06,13793.089580538031
CK0269366,BS082640,2018-04-16,2019-04-20,13730.055902255128
CK0159377,BS082640,2018-05-09,2019-05-20,6844.212550620277
CK0560219,BS082640,2018-06-01,2019-04-08,10809.444376050096
CK0422477,BS082640,2018-06-08,2019-04-30,9417.515428402665
CK0333774,BS082640,2018-06-08,2019-05-23,7379.508199772408
CK0359436,BS082640,2018-06-10,2019-04-16,10710.361098866411
CK0662570,BS082640,2018-06-27,2019-04-22,12395.606048600197
CK0297790,BS082640,2018-07-02,2019-05-18,11120.488812528592
CK0598454,BS082640,2018-07-06,2019-05-24,11451.571781663244
CK0639858,BS082640,2018-07-23,2019-06-24,10476.281180877251
CK0653101,BS082640,2018-07-24,2019-06-14,6563.513205804894
CK0456775,BS082640,2018-07-24,2019-05-19,11580.590629557928
CK0941914,BS082640,2018-07-27,2019-06-22,13546.386344656006
CK0402113,BS082640,2018-07-30,2019-06-26,7297.065426148378
CK0681053,BS082640,2018-08-01,2019-05-31,12834.977291703239
CK0029084,BS082640,2018-08-09,2019-06-02,13121.210860797315
CK0841777,BS082640,2018-08-15,2019-07-11,6039.359698351005
CK0814310,BS082640,2018-08-26,2019-08-24,12955.788203271935
CK0564592,BS082640,2018-08-28,2019-08-02,0
CK0797044,BS082640,2018-09-14,2019-08-13,9084.333565633677
CK0781551,BS082640,2018-10-05,2019-08-19,10364.226956178265
CK0158959,BS082640,2018-10-08,2019-09-08,10609.123239218927
CK0044320,BS082640,2018-10-12,2019-10-22,12341.651791979228
CK0173162,BS082640,2018-10-13,2019-08-27,10638.557667595242
CK0974313,BS082640,2018-10-17,2019-07-13,10653.87064557154
CK0221241,BS082640,2018-10-26,2019-08-13,7843.061403440811
CK0600090,BS082640,2018-10-29,2019-09-18,6596.201161567164
CK0029628,BS082640,2018-11-14,2019-09-25,11331.272305205795
CK0674463,BS082640,2018-11-22,2019-10-07,5514.730922145941
CK0606444,BS082640,2018-11-26,2019-10-27,9456.62562983629
CK0863422,BS082640,2018-12-12,2019-10-03,10749.555673759107
CK0409018,BS076067,2018-01-03,2018-12-04,10380.002315994863
CK0153367,BS076067,2018-01-06,2018-10-25,11897.384624074075
CK0752008,BS076067,2018-01-28,2018-12-03,9333.234241838809
CK0413658,BS076067,2018-02-09,2018-12-26,9274.325183316732
CK0785015,BS076067,2018-02-12,2019-01-12,12434.588147408982
CK0336232,BS076067,2018-02-25,2019-01-06,10775.921176896973
CK0699978,BS076067,2018-03-10,2019-02-13,8525.777214776022
CK0820035,BS076067,2018-03-19,2019-02-11,8178.119516190681
CK0843736,BS076067,2018-03-26,2019-02-13,9592.673783862218
CK0766751,BS076067,2018-04-06,2019-03-24,11847.561267734127
CK0100051,BS076067,2018-04-24,2019-02-22,13073.348971320196
CK0181316,BS076067,2018-05-01,2019-04-28,9050.368915525234
CK0182916,BS076067,2018-05-04,2019-04-09,9248.705895518886
CK0803707,BS076067,2018-05-10,2019-04-07,10260.935435181556
CK0202138,BS076067,2018-05-23,2019-04-16,7667.604590344695
CK0271157,BS076067,2018-05-29,2019-03-26,13087.312621550525
CK0117690,BS076067,2018-06-07,2019-04-06,8115.034674887924
CK0265920,BS076067,2018-06-18,2019-04-29,0
CK0957150,BS076067,2018-06-23,2019-05-09,9968.531829958532
CK0131779,BS076067,2018-06-27,2019-05-20,11785.332549314597
CK0599580,BS076067,2018-06-29,2019-05-08,10338.385374561043
CK0431750,BS076067,2018-07-12,2019-04-24,8416.320239677621
CK0000416,BS076067,2018-07-31,2019-06-22,0
CK0935625,BS076067,2018-08-01,2019-06-15,11344.45459120905
CK0844316,BS076067,2018-08-08,2019-06-02,0
CK0883923,BS076067,2018-08-08,2019-06-19,10971.190070229175
CK0566945,BS076067,2018-08-14,2019-07-27,7345.308999143202
CK0929335,BS076067,2018-08-21,2019-08-10,6517.570598517588
CK0098825,BS076067,2018-08-30,2019-07-01,10069.019296594828
CK0553507,BS076067,2018-09-10,2019-07-28,9886.94571196498
CK0902513,BS076067,2018-09-23,2019-07-21,9873.502242977087
CK0952005,BS076067,2018-09-29,2019-08-20,10169.064632510148
CK0303443,BS076067,2018-10-08,2019-08-26,13685.717103161893
CK0240044,BS076067,2018-10-15,2019-09-28,10684.183104803838
CK0295634,BS076067,2018-10-24,2019-08-08,11598.293852704439
CK0417346,BS076067,2018-10-25,2019-09-03,7941.437077186709
CK0261605,BS076067,2018-10-26,2019-10-11,12575.732874596784
CK0844399,BS076067,2018-12-07,2019-10-20,8577.243331757762
CK0864299,BS076067,2018-12-08,2019-10-30,12571.868551758056
CK0662436,BS076067,2018-12-24,2019-11-20,9274.875984125474
CK0859357,BS074499,2018-01-04,2018-11-06,12745.773368607779
CK0943466,BS074499,2018-01-09,2018-12-19,13999.013786289413
CK0908506,BS074499,2018-02-10,2018-12-24,8265.81892831274
CK0117832,BS074499,2018-02-24,2018-12-18,12834.313580261798
CK0544669,BS074499,2018-02-27,2019-01-29,6147.117768698527
CK0256953,BS074499,2018-03-29,2019-03-24,12692.593595700328
CK0722205,BS074499,2018-03-31,2019-01-30,13548.5080100615
CK0492137,BS074499,2018-04-03,2019-01-25,12865.742621011294
CK0926568,BS074499,2018-04-21,2019-01-31,12700.4927090032
CK0609145,BS074499,2018-04-24,2019-02-17,11423.399523998105
CK0635996,BS074499,2018-04-27,2019-04-05,8515.659412075825
CK0556402,BS074499,2018-05-21,2019-04-22,13070.60515521923
CK0224389,BS074499,2018-05-31,2019-04-26,10962.440718957861
CK0747765,BS074499,2018-06-05,2019-05-26,13684.304305057321
CK0952660,BS074499,2018-06-23,2019-05-29,11130.7064898141
CK0953728,BS074499,2018-07-04,2019-06-25,11384.863715211577
CK0206580,BS074499,2018-07-15,2019-05-24,16184.5615144536
CK0005646,BS074499,2018-07-26,2019-06-08,14854.50640754767
CK0291229,BS074499,2018-08-29,2019-07-24,13985.938726935849
CK0865459,BS074499,2018-09-21,2019-07-15,12570.008879300069
CK0086343,BS074499,2018-09-27,2019-09-02,8308.448224765212
CK0896779,BS074499,2018-10-03,2019-09-10,16674.0545491851
CK0201030,BS074499,2018-10-05,2019-08-05,12069.211457259915
CK0754697,BS074499,2018-11-09,2019-09-01,13968.19659183587
CK0727119,BS074499,2018-11-13,2019-08-28,11276.633436120366
CK0648583,BS074499,2018-11-30,2019-10-27,10134.185271976343
CK0484451,BS074499,2018-12-28,2019-11-04,8560.70848794829
CK0862002,BS071022,2018-01-04,2018-12-01,8983.139630221538
CK0385745,BS071022,2018-01-07,2018-11-27,12664.923789712913
CK0825776,BS071022,2018-01-09,2018-12-03,0
CK0774449,BS071022,2018-01-14,2018-11-30,7525.36937009475
CK0616996,BS071022,2018-01-19,2018-11-18,10509.488567431676
CK0067890,BS071022,2018-01-22,2018-12-16,7138.462218200328
CK0653859,BS071022,2018-02-04,2018-12-24,7097.999877856344
CK0897838,BS071022,2018-02-10,2018-12-29,9495.16936146136
CK0873274,BS071022,2018-04-05,2019-02-23,10629.485028900275
CK0152929,BS071022,2018-04-05,2019-01-21,0
CK0012460,BS071022,2018-04-16,2019-01-28,8993.318641287984
CK0099320,BS071022,2018-04-30,2019-03-22,13620.047877920284
CK0202955,BS071022,2018-05-08,2019-04-13,10701.147684077601
CK0423179,BS071022,2018-05-27,2019-03-21,9579.629767838238
CK0296791,BS071022,2018-05-29,2019-04-30,7180.0089199546
CK0521644,BS071022,2018-06-02,2019-04-12,12787.698016465403
CK0082939,BS071022,2018-06-25,2019-05-06,9503.891621455234
CK0643169,BS071022,2018-07-08,2019-05-09,12771.627810922422
CK0401245,BS071022,2018-07-18,2019-06-10,7394.697390519051
CK0033156,BS071022,2018-08-04,2019-06-25,12203.68527823952
CK0208440,BS071022,2018-08-16,2019-06-23,0
CK0316580,BS071022,2018-08-25,2019-08-22,7031.000991368981
CK0912849,BS071022,2018-09-03,2019-08-04,6863.874398435364
CK0191502,BS071022,2018-09-10,2019-07-22,11902.207228465672
CK0136281,BS071022,2018-09-30,2019-08-23,8559.165335341237
CK0445082,BS071022,2018-10-01,2019-09-05,10866.000037524856
CK0502781,BS071022,2018-10-07,2019-07-09,11671.022329454583
CK0040557,BS071022,2018-10-11,2019-09-05,10567.02541689782
CK0508482,BS071022,2018-10-12,2019-08-08,10231.478682307377
CK0189596,BS071022,2018-10-15,2019-09-03,10949.167813504917
CK0023060,BS071022,2018-10-19,2019-09-15,11253.919027644057
CK0305686,BS071022,2018-10-23,2019-09-13,11003.325223301044
CK0689692,BS071022,2018-11-01,2019-09-19,10332.850989769166
CK0366216,BS071022,2018-11-12,2019-09-03,5208.119383701724
CK0472097,BS071022,2018-11-28,2019-08-31,9932.319617450408
CK0147009,BS071022,2018-12-10,2019-11-06,12358.676457885449
CK0612958,BS071022,2018-12-29,2019-10-25,6413.2163557104905
CK0054805,BS067498,2018-01-13,2018-11-15,12394.446612673999
CK0055724,BS067498,2018-01-13,2018-12-08,14013.230329819646
CK0174734,BS067498,2018-02-15,2018-12-27,14439.039584673823
CK0089973,BS067498,2018-03-03,2019-01-15,8848.86108835593
CK0146325,BS067498,2018-03-05,2019-02-17,12583.070164411609
CK0342041,BS067498,2018-03-10,2019-01-21,8940.959789255538
CK0352143,BS067498,2018-03-25,2019-02-15,10632.721088961134
CK0284411,BS067498,2018-03-28,2019-03-15,9745.299354624936
CK0041148,BS067498,2018-04-06,2019-02-04,11043.723562698473
CK0300744,BS067498,2018-04-21,2019-02-25,8643.677784637666
CK0015599,BS067498,2018-04-26,2019-02-06,5539.695295382573
CK0024693,BS067498,2018-05-02,2019-02-28,8089.14822047352
CK0537159,BS067498,2018-05-02,2019-04-12,10028.37448144167
CK0254703,BS067498,2018-05-18,2019-04-15,11309.626851230469
CK0110867,BS067498,2018-05-27,2019-04-09,8613.140883696497
CK0589681,BS067498,2018-06-10,2019-04-12,9503.064441395181
CK0250810,BS067498,2018-06-14,2019-05-10,9595.923322697163
CK0800612,BS067498,2018-06-27,2019-05-17,12620.78051970592
CK0834783,BS067498,2018-07-07,2019-05-17,12718.271970905698
CK0535777,BS067498,2018-07-09,2019-05-26,6494.9982339767375
CK0132406,BS067498,2018-07-09,2019-05-04,11870.183707094267
CK0496743,BS067498,2018-07-10,2019-06-15,8793.073780898825
CK0975461,BS067498,2018-07-20,2019-06-17,11204.887236556642
CK0236466,BS067498,2018-08-04,2019-06-08,8392.491565830835
CK0262006,BS067498,2018-08-12,2019-07-18,9539.603340854093
CK0210729,BS067498,2018-08-29,2019-06-09,10374.108523185498
CK0356670,BS067498,2018-09-05,2019-08-18,12711.83362897462
CK0898698,BS067498,2018-09-08,2019-07-30,10080.928305074009
CK0508793,BS067498,2018-09-13,2019-08-09,13201.8192027226
CK0253548,BS067498,2018-09-14,2019-08-15,11557.882988664162
CK0089317,BS067498,2018-09-15,2019-06-10,0
CK0530121,BS067498,2018-09-18,2019-07-19,9093.468887516603
CK0284343,BS067498,2018-09-23,2019-07-22,10477.902234576763
CK0083510,BS067498,2018-11-04,2019-09-27,13224.622370213823
CK0405682,BS067498,2018-11-17,2019-09-21,10975.88371592591
CK0134273,BS063039,2018-01-15,2018-11-06,11879.286774893439
CK0705503,BS063039,2018-01-17,2018-10-29,11503.766376988076
CK0594400,BS063039,2018-01-26,2018-11-03,11588.807343194705
CK0302073,BS063039,2018-01-29,2018-12-13,15214.9225623214
CK0752089,BS063039,2018-02-12,2018-12-22,10808.961465444312
CK0438057,BS063039,2018-02-22,2018-11-14,6425.788012505538
CK0738449,BS063039,2018-02-23,2019-01-02,10937.16654202611
CK0268246,BS063039,2018-02-25,2019-01-24,8553.52079187249
CK0888702,BS063039,2018-02-28,2018-12-14,15125.714679528033
CK0667766,BS063039,2018-03-06,2019-01-05,8718.661457316459
CK0465846,BS063039,2018-03-07,2019-02-09,7897.029450495244
CK0114853,BS063039,2018-03-20,2019-03-17,9259.135693146143
CK0932120,BS063039,2018-03-23,2019-03-06,0
CK0864209,BS063039,2018-04-01,2019-03-22,9118.854960839355
CK0955318,BS063039,2018-04-04,2019-02-17,7084.676573228041
CK0860925,BS063039,2018-04-14,2019-01-26,8563.407070327545
CK0932362,BS063039,2018-04-16,2019-03-02,11501.5368757357
CK0523947,BS063039,2018-04-25,2019-03-12,10103.629256509255
CK0533110,BS063039,2018-05-28,2019-05-17,6900.434951752229
CK0493111,BS063039,2018-06-07,2019-05-02,11080.809470293656
CK0843666,BS063039,2018-06-14,2019-05-08,8571.039769964584
CK0535534,BS063039,2018-06-30,2019-04-21,10650.189274653956
CK0462490,BS063039,2018-07-16,2019-06-07,9781.333781854351
CK0902067,BS063039,2018-07-26,2019-06-05,12720.963422303754
CK0285189,BS063039,2018-08-01,2019-07-06,13799.88999705463
CK0456294,BS063039,2018-08-03,2019-07-09,9059.232381701222
CK0795123,BS063039,2018-08-04,2019-06-25,6521.218331042188
CK0207003,BS063039,2018-08-16,2019-08-06,13533.001915117547
CK0221093,BS063039,2018-09-05,2019-07-25,9040.79916473378
CK0492215,BS063039,2018-09-08,2019-08-09,9720.0679806928365
CK0265901,BS063039,2018-09-30,2019-07-23,8902.697720856651
CK0403511,BS063039,2018-10-06,2019-08-25,9916.690331642656
CK0656117,BS063039,2018-10-08,2019-07-01,5930.867350480345
CK0176117,BS063039,2018-10-23,2019-08-11,11998.10492998464
CK0257165,BS063039,2018-10-24,2019-09-01,14059.172708663362
CK0712001,BS063039,2018-11-03,2019-09-11,6880.191818688447
CK0570843,BS063039,2018-11-06,2019-09-21,0
CK0430121,BS063039,2018-11-06,2019-08-07,11124.307879636099
CK0977861,BS063039,2018-11-13,2019-08-29,10971.830563954267
CK0866149,BS063039,2018-11-14,2019-09-16,7339.012473634542
CK0738467,BS063039,2018-11-15,2019-10-19,10111.87435073924
CK0418873,BS063039,2018-11-17,2019-10-06,7910.9500672282275
CK0748873,BS063039,2018-12-08,2019-10-20,12862.240676636175
CK0032034,BS063039,2018-12-10,2019-11-24,8040.893009032423
CK0573780,BS061674,2018-01-15,2018-12-12,8029.130437900917
CK0246948,BS061674,2018-01-22,2018-12-11,12549.142381694086
CK0111815,BS061674,2018-01-22,2018-12-25,9722.346351562344
CK0062647,BS061674,2018-01-27,2019-01-10,7471.046022041459
CK0750054,BS061674,2018-02-03,2018-12-08,10710.376057831492
CK0378968,BS061674,2018-02-05,2019-01-15,9813.964010175741
CK0339982,BS061674,2018-02-11,2019-01-16,14688.292032677346
CK0250624,BS061674,2018-03-07,2019-01-20,9598.588510779537
CK0579095,BS061674,2018-03-10,2019-01-23,10113.517929153968
CK0686008,BS061674,2018-03-10,2019-02-05,12294.365608024409
CK0529992,BS061674,2018-03-12,2019-01-19,12133.913782730022
CK0029364,BS061674,2018-04-09,2019-02-24,11161.580221461576
CK0212462,BS061674,2018-04-18,2019-02-28,12784.844273613497
CK0568576,BS061674,2018-04-21,2019-03-26,11709.158362109793
