Animal,Farm,StartLactation,EndLactation,MilkYield
CK0726839,BS061674,2018-04-27,2019-02-22,11138.291918813165
CK0942601,BS061674,2018-04-29,2019-03-24,12289.109845844261
CK0006550,BS061674,2018-05-02,2019-02-13,12591.224959532392
CK0638271,BS061674,2018-05-08,2019-03-21,11124.78340349395
CK0000347,BS061674,2018-06-05,2019-04-28,12057.484682725708
CK0593765,BS061674,2018-06-17,2019-05-17,11684.930086928885
CK0337875,BS061674,2018-06-20,2019-04-29,11703.46829318953
CK0840250,BS061674,2018-06-25,2019-05-27,8227.043389421235
CK0585977,BS061674,2018-06-27,2019-05-30,10388.90025047101
CK0541142,BS061674,2018-07-14,2019-05-24,11107.041025078137
CK0017617,BS061674,2018-07-23,2019-05-18,6434.971468868026
CK0439519,BS061674,2018-08-14,2019-06-25,11205.66408395662
CK0513804,BS061674,2018-08-16,2019-06-20,11496.189739645715
CK0056644,BS061674,2018-08-22,2019-07-04,8427.631662350845
CK0208902,BS061674,2018-08-24,2019-07-10,9600.202434839146
CK0672974,BS061674,2018-09-03,2019-07-24,10138.99786898279
CK0516060,BS061674,2018-09-20,2019-07-03,10981.89191154889
CK0078070,BS061674,2018-10-01,2019-08-31,13608.432194009945
CK0766139,BS061674,2018-10-04,2019-08-05,11795.99277361029
CK0377220,BS061674,2018-10-26,2019-09-30,13471.685902485591
CK0699295,BS061674,2018-10-26,2019-08-04,9108.46919807435
CK0750722,BS061674,2018-11-01,2019-09-07,10263.42858285254
CK0940781,BS061674,2018-11-02,2019-09-09,16445.448709126893
CK0814934,BS061674,2018-11-06,2019-09-12,7022.410918659645
CK0864843,BS061674,2018-11-16,2019-10-08,11647.14401071869
CK0280612,BS061674,2018-11-30,2019-09-13,9881.488343230027
CK0962233,BS061674,2018-12-17,2019-10-26,12365.368151315422
CK0807495,BS061674,2018-12-18,2019-11-09,10130.21508960989
CK0445811,BS061674,2018-12-23,2019-11-24,11543.918552155756
CK0369582,BS061674,2018-12-24,2019-11-13,6045.634091945914
CK0662539,BS061674,2018-12-26,2019-11-14,13357.105019848066
CK0531530,BS061674,2018-12-29,2019-12-31,12234.476282603133
CK0279592,BS053235,2018-01-04,2018-11-11,8532.983014715624
CK0783399,BS053235,2018-01-05,2018-12-22,9260.888145394798
CK0257651,BS053235,2018-01-12,2018-11-01,11897.850676198914
CK0744949,BS053235,2018-01-24,2018-11-28,8595.486246761815
CK0170144,BS053235,2018-01-27,2018-12-01,9885.254317030896
CK0025924,BS053235,2018-02-22,2019-01-19,10793.223815729027
CK0452033,BS053235,2018-02-26,2018-12-22,12652.629681564189
CK0988290,BS053235,2018-03-02,2019-01-22,7893.678345948767
CK0047122,BS053235,2018-03-06,2018-12-07,9504.394098136177
CK0273923,BS053235,2018-03-13,2019-01-18,0
CK0956373,BS053235,2018-03-15,2019-03-06,12546.268585981106
CK0028208,BS053235,2018-03-22,2019-01-19,12156.694278392568
CK0462989,BS053235,2018-03-24,2019-01-16,0
CK0877908,BS053235,2018-03-29,2019-02-17,10278.270338279783
CK0176332,BS053235,2018-04-01,2019-02-01,15889.488164048598
CK0981079,BS053235,2018-04-11,2019-01-06,10601.882347923176
CK0111387,BS053235,2018-04-18,2019-02-23,13098.861408008623
CK0596930,BS053235,2018-05-12,2019-03-26,11592.240340133274
CK0362641,BS053235,2018-05-18,2019-03-16,8555.48148306363
CK0723060,BS053235,2018-06-28,2019-05-12,7412.301721648604
CK0752547,BS053235,2018-07-21,2019-06-18,13061.441366173267
CK0688374,BS053235,2018-07-21,2019-06-28,11343.51849865654
CK0225451,BS053235,2018-07-25,2019-05-28,9864.31962284792
CK0495670,BS053235,2018-08-09,2019-07-28,8991.3190062394915
CK0107088,BS053235,2018-08-11,2019-07-22,13173.097984279126
CK0211219,BS053235,2018-08-12,2019-06-27,13879.019328076934
CK0128050,BS053235,2018-08-18,2019-07-02,9091.263264289675
CK0998913,BS053235,2018-09-01,2019-07-12,8417.032352664826
CK0282648,BS053235,2018-09-08,2019-07-17,10647.01087065619
CK0604776,BS053235,2018-09-14,2019-08-21,10999.841299826077
CK0880022,BS053235,2018-09-28,2019-08-19,10501.746576621952
CK0525676,BS053235,2018-10-05,2019-08-27,10798.846511345664
CK0051193,BS053235,2018-10-15,2019-08-24,6898.890795106481
CK0511098,BS053235,2018-10-17,2019-09-17,13159.342426956704
CK0919615,BS053235,2018-10-19,2019-08-26,10614.800216106843
CK0503671,BS053235,2018-10-20,2019-08-22,10816.422387365916
CK0834330,BS053235,2018-10-21,2019-08-27,10251.421897031081
CK0390684,BS053235,2018-10-24,2019-08-29,6251.532546316383
CK0177294,BS053235,2018-11-05,2019-09-05,8848.979480595772
CK0034052,BS053235,2018-11-08,2019-09-08,11814.011823268469
CK0716185,BS053235,2018-11-15,2019-08-24,0
CK0232064,BS053235,2018-11-18,2019-09-28,15074.28640733202
CK0783903,BS053235,2018-11-25,2019-10-17,6585.495109294051
CK0094307,BS053235,2018-11-27,2019-10-21,11509.702075553301
CK0502465,BS053235,2018-11-28,2019-10-29,13198.16632234408
CK0447957,BS050945,2018-01-22,2018-11-26,5339.9940822027575
CK0893491,BS050945,2018-02-03,2018-12-04,9789.10933419027
CK0812672,BS050945,2018-02-19,2019-01-27,10335.816074678585
CK0977123,BS050945,2018-02-20,2018-12-24,9920.997793098504
CK0185060,BS050945,2018-03-07,2019-02-08,11305.69049024471
CK0272450,BS050945,2018-03-07,2019-02-24,11188.313735560865
CK0345114,BS050945,2018-03-09,2019-02-09,6147.89031089977
CK0847114,BS050945,2018-03-11,2019-01-25,10376.509653081197
CK0298820,BS050945,2018-04-14,2019-02-23,8159.434671431799
CK0744509,BS050945,2018-04-24,2019-02-27,8344.342065131237
CK0397548,BS050945,2018-04-26,2019-02-09,7882.497518340639
CK0577351,BS050945,2018-05-12,2019-04-04,5647.345666867783
CK0431352,BS050945,2018-05-24,2019-03-19,14253.967963526557
CK0457375,BS050945,2018-06-03,2019-05-04,13408.921693204938
CK0733520,BS050945,2018-06-22,2019-05-13,10309.944879350427
CK0754481,BS050945,2018-06-24,2019-04-28,13237.77673939854
CK0213141,BS050945,2018-06-25,2019-05-22,11221.379244251915
CK0941633,BS050945,2018-07-13,2019-06-07,11007.125918093807
CK0455545,BS050945,2018-07-27,2019-06-08,8111.162880018654
CK0305567,BS050945,2018-07-31,2019-06-08,9111.518456123886
CK0056477,BS050945,2018-08-01,2019-07-10,7588.2945764941
CK0700291,BS050945,2018-08-01,2019-07-13,7088.63217775938
CK0891204,BS050945,2018-08-02,2019-05-30,14885.674046575416
CK0713607,BS050945,2018-08-26,2019-06-28,8177.83757211635
CK0780860,BS050945,2018-08-28,2019-07-26,12535.474350508284
CK0948345,BS050945,2018-08-30,2019-07-07,11153.64519873044
CK0635429,BS050945,2018-09-11,2019-07-13,11760.850973865101
CK0578953,BS050945,2018-09-22,2019-09-06,12399.398615100112
CK0618750,BS050945,2018-09-27,2019-08-07,12647.907835551912
CK0554382,BS050945,2018-10-09,2019-08-12,12508.438428096408
CK0931849,BS050945,2018-10-12,2019-09-05,10526.041729938008
CK0524216,BS050945,2018-10-17,2019-07-26,12065.53915493536
CK0906167,BS050945,2018-10-21,2019-08-26,7157.307826227627
CK0172285,BS050945,2018-11-18,2019-09-17,11734.911947480394
CK0354241,BS050945,2018-11-21,2019-10-24,12632.432608509118
CK0492607,BS050945,2018-12-02,2019-10-20,11478.48396023755
CK0063606,BS050945,2018-12-08,2019-11-29,8216.97059726466
CK0872123,BS050945,2018-12-10,2019-11-09,10329.312025765772
CK0779452,BS050945,2018-12-12,2019-11-12,9302.014928586457
CK0060476,BS050945,2018-12-26,2019-11-05,9217.287813000976
CK0447002,BS049709,2018-01-14,2018-11-14,9048.036802891422
CK0495914,BS049709,2018-01-19,2018-12-08,13475.81592998652
CK0228323,BS049709,2018-02-10,2018-12-20,11925.337204907486
CK0218928,BS049709,2018-02-22,2019-02-02,6682.97271984574
CK0125518,BS049709,2018-03-02,2019-01-23,0
CK0098514,BS049709,2018-03-03,2019-01-10,7044.954895439319
CK0136112,BS049709,2018-03-13,2019-02-11,10659.751205012046
CK0469271,BS049709,2018-05-05,2019-02-14,9743.44952330882
CK0502215,BS049709,2018-05-16,2019-03-11,11048.594004594606
CK0399599,BS049709,2018-05-17,2019-05-05,12216.628181405373
CK0914024,BS049709,2018-05-23,2019-04-20,7213.995183410258
CK0571274,BS049709,2018-05-30,2019-03-30,10835.039317512856
CK0046801,BS049709,2018-06-05,2019-04-24,9654.090452291144
CK0923098,BS049709,2018-06-16,2019-06-02,11121.39313332262
CK0968915,BS049709,2018-06-24,2019-06-02,13001.937876029418
CK0566271,BS049709,2018-06-25,2019-05-14,14999.809521337473
CK0150042,BS049709,2018-07-09,2019-05-15,6868.053468412474
CK0296442,BS049709,2018-07-11,2019-05-25,9949.934854545982
CK0706640,BS049709,2018-07-22,2019-06-23,7319.361932122642
CK0931045,BS049709,2018-07-24,2019-06-05,10838.736031520542
CK0350113,BS049709,2018-07-24,2019-06-20,16175.35683814139
CK0758365,BS049709,2018-07-31,2019-07-04,14625.103753135652
CK0197973,BS049709,2018-08-15,2019-06-19,11607.172396197575
CK0993452,BS049709,2018-08-28,2019-08-01,6481.892806631124
CK0009092,BS049709,2018-09-05,2019-07-18,12846.85546699363
CK0047571,BS049709,2018-09-09,2019-05-12,13320.176771052827
CK0050185,BS049709,2018-09-16,2019-08-21,7331.171894551091
CK0512965,BS049709,2018-09-23,2019-07-23,9366.646907978004
CK0365885,BS049709,2018-09-29,2019-08-27,13705.041423574394
CK0046581,BS049709,2018-10-20,2019-09-01,15661.735473739906
CK0344945,BS049709,2018-10-27,2019-10-15,12090.359267657577
CK0945336,BS049709,2018-10-30,2019-09-12,13761.547683173352
CK0974343,BS049709,2018-11-11,2019-09-13,11387.896904929918
CK0831107,BS049709,2018-11-21,2019-11-22,11445.057957897505
CK0977671,BS049709,2018-12-02,2019-09-24,14168.9994756476
CK0809378,BS049709,2018-12-12,2019-11-07,10751.176942792245
CK0866879,BS049709,2018-12-30,2019-11-26,13494.439158509169
CK0301959,BS038124,2018-01-09,2018-10-24,13169.049015209614
CK0234232,BS038124,2018-01-17,2018-12-31,7913.895593027257
CK0318891,BS038124,2018-01-19,2018-12-22,10102.685705845524
CK0430955,BS038124,2018-02-08,2018-11-21,13872.416732546873
CK0734716,BS038124,2018-02-11,2018-12-08,8277.892936523056
CK0207966,BS038124,2018-03-13,2019-02-18,7970.817603110621
CK0291228,BS038124,2018-04-04,2019-02-01,12145.43245824071
CK0399777,BS038124,2018-04-15,2019-03-06,12967.730035832123
CK0262083,BS038124,2018-04-16,2019-03-03,5971.165639946087
CK0846296,BS038124,2018-05-01,2019-04-01,11545.383896497213
CK0607894,BS038124,2018-05-06,2019-03-29,10011.779817564438
CK0251835,BS038124,2018-05-21,2019-04-24,9909.013761402817
CK0252193,BS038124,2018-05-25,2019-04-25,11030.201497949945
CK0186205,BS038124,2018-06-06,2019-03-26,6183.156139215863
CK0293672,BS038124,2018-06-20,2019-05-13,9711.453791224936
CK0643036,BS038124,2018-06-26,2019-06-14,12284.913318897015
CK0604069,BS038124,2018-06-26,2019-05-24,13494.942971095177
CK0241057,BS038124,2018-08-06,2019-05-13,8319.124501187995
CK0945329,BS038124,2018-08-20,2019-07-25,7709.177517112546
CK0705590,BS038124,2018-08-29,2019-08-07,10172.325046801614
CK0297918,BS038124,2018-09-02,2019-08-10,11498.236364731576
CK0397560,BS038124,2018-09-12,2019-07-25,12754.784289163013
CK0874274,BS038124,2018-09-23,2019-08-11,6100.841252009561
CK0768423,BS038124,2018-09-30,2019-08-10,9841.381885400953
CK0514357,BS038124,2018-10-05,2019-08-26,10098.30385103082
CK0013144,BS038124,2018-10-16,2019-09-17,10250.356979758693
CK0049510,BS038124,2018-11-03,2019-09-20,12419.949746488905
CK0745251,BS038124,2018-12-07,2019-10-20,7141.33971859421
CK0047537,BS038124,2018-12-18,2019-10-06,8760.142505546273
CK0575434,BS038124,2018-12-20,2019-11-11,8913.243164121037
CK0307685,BS030678,2018-01-09,2018-11-27,10029.332833383201
CK0507201,BS030678,2018-01-29,2019-01-02,11530.091150605012
CK0669003,BS030678,2018-02-13,2018-12-14,8808.739503977882
CK0522994,BS030678,2018-02-27,2018-12-26,0
CK0082480,BS030678,2018-03-03,2019-01-26,7716.610872660282
CK0289784,BS030678,2018-03-30,2019-01-13,5969.882063595847
CK0828315,BS030678,2018-03-30,2019-02-24,8714.071393095765
CK0091954,BS030678,2018-04-18,2019-02-19,5006.542698167386
CK0420332,BS030678,2018-04-22,2019-03-08,0
CK0560413,BS030678,2018-04-24,2019-02-26,10399.934614669808
CK0622239,BS030678,2018-04-29,2019-03-20,8479.98389366465
CK0827799,BS030678,2018-04-30,2019-03-28,12129.495596373677
CK0966434,BS030678,2018-05-07,2019-04-04,5959.385385022641
CK0552917,BS030678,2018-05-08,2019-02-27,15352.28672386994
CK0592408,BS030678,2018-05-08,2019-03-08,13706.757517603543
CK0991700,BS030678,2018-05-10,2019-03-11,5704.175372958773
CK0796927,BS030678,2018-05-11,2019-04-14,11470.396553248398
CK0619903,BS030678,2018-05-27,2019-04-24,5762.793156116726
CK0901031,BS030678,2018-05-31,2019-04-28,8073.95709046888
CK0508038,BS030678,2018-06-03,2019-04-13,5543.0298618510415
CK0961061,BS030678,2018-06-03,2019-04-03,6979.245816411402
CK0908178,BS030678,2018-06-19,2019-04-17,0
CK0254751,BS030678,2018-06-21,2019-05-19,10181.691358241595
CK0598353,BS030678,2018-06-23,2019-05-13,7583.0289635584495
CK0423702,BS030678,2018-06-23,2019-05-12,5543.386430034777
CK0715037,BS030678,2018-07-03,2019-05-22,6253.500292599623
CK0954740,BS030678,2018-07-04,2019-05-07,12123.71048838563
CK0422227,BS030678,2018-07-11,2019-05-15,0
CK0861319,BS030678,2018-07-18,2019-07-02,9386.736742741065
CK0731088,BS030678,2018-07-25,2019-07-29,8299.490242812268
CK0990449,BS030678,2018-08-03,2019-06-15,13387.663002821824
CK0824014,BS030678,2018-08-06,2019-06-23,9787.303090766407
CK0928768,BS030678,2018-08-12,2019-06-27,9138.262431749488
CK0735520,BS030678,2018-08-12,2019-06-20,14606.906978096864
CK0701207,BS030678,2018-08-22,2019-08-05,13036.737794654255
CK0355668,BS030678,2018-08-28,2019-08-01,0
CK0380712,BS030678,2018-09-03,2019-08-01,8900.868684489653
CK0561262,BS030678,2018-09-04,2019-07-15,8291.743652285157
CK0772067,BS030678,2018-09-06,2019-07-13,7512.079969036402
CK0879351,BS030678,2018-09-12,2019-08-18,8596.185861785505
CK0906516,BS030678,2018-09-28,2019-08-09,11272.024037312147
CK0243828,BS030678,2018-10-23,2019-08-26,8324.959802622609
CK0413736,BS030678,2018-10-28,2019-10-13,7604.720990529226
CK0080234,BS030678,2018-11-10,2019-09-12,6237.845530989276
CK0148231,BS030678,2018-11-24,2019-10-27,14360.95951246045
CK0859270,BS030678,2018-12-04,2019-11-02,8341.385761277354
CK0280931,BS019559,2018-01-02,2018-10-27,7192.237698595387
CK0729479,BS019559,2018-01-16,2018-11-24,0
CK0271686,BS019559,2018-01-19,2019-01-03,0
CK0329036,BS019559,2018-01-31,2018-12-09,6238.69321529487
CK0887393,BS019559,2018-02-06,2019-02-07,8755.67144908642
CK0167876,BS019559,2018-02-22,2019-01-07,10069.389372715026
CK0306576,BS019559,2018-03-13,2019-01-28,6233.0393086426875
CK0135826,BS019559,2018-03-20,2019-02-27,7528.504644968325
CK0136153,BS019559,2018-03-31,2019-03-19,5194.44442336662
CK0848868,BS019559,2018-04-25,2019-03-04,11845.909821122174
CK0831853,BS019559,2018-05-08,2019-03-20,0
CK0201680,BS019559,2018-05-17,2019-03-24,6501.57299314038
CK0761196,BS019559,2018-05-19,2019-03-09,9341.065177755012
CK0125867,BS019559,2018-05-28,2019-05-05,9849.513506359963
CK0296031,BS019559,2018-05-30,2019-04-03,7449.92215719381
CK0418210,BS019559,2018-05-30,2019-04-02,7954.910515060135
CK0615198,BS019559,2018-06-06,2019-04-04,10257.444236486406
CK0847834,BS019559,2018-06-09,2019-05-05,6686.759233001481
CK0525431,BS019559,2018-06-19,2019-05-06,7688.500005333528
CK0006404,BS019559,2018-06-22,2019-05-26,7752.832200715494
CK0648588,BS019559,2018-06-27,2019-05-30,6700.678120335181
CK0239254,BS019559,2018-07-02,2019-05-21,11951.460380907694
CK0371632,BS019559,2018-07-20,2019-06-05,8775.993455198848
CK0980660,BS019559,2018-07-24,2019-05-24,6591.226258803201
CK0268857,BS019559,2018-08-03,2019-07-07,11336.270009732822
CK0499408,BS019559,2018-08-04,2019-06-29,10634.53420331714
CK0995509,BS019559,2018-08-05,2019-07-16,9837.451034971811
CK0223513,BS019559,2018-08-13,2019-06-28,8202.184232239772
CK0819996,BS019559,2018-10-10,2019-08-14,7237.6952823009015
CK0342615,BS019559,2018-11-06,2019-09-10,6605.9877218035945
CK0071075,BS019559,2018-11-26,2019-10-27,8968.820558793243
CK0159471,BS019559,2018-11-27,2019-10-19,7475.7680234463505
CK0188129,BS019559,2018-12-15,2019-11-02,9437.399243702777
CK0695857,BS019559,2018-12-25,2019-11-10,5972.977989138781
CK0439422,BS019559,2018-12-31,2019-10-25,10222.92498766501
CK0410541,BS016781,2018-01-03,2018-11-29,12366.785636693408
CK0110981,BS016781,2018-02-02,2018-12-01,14123.935660477797
CK0847106,BS016781,2018-02-19,2019-02-08,11064.080666574284
CK0201435,BS016781,2018-02-19,2019-01-27,13585.129044193705
CK0418277,BS016781,2018-02-23,2018-11-25,14087.058024508058
CK0909501,BS016781,2018-03-09,2019-02-17,12468.486153266924
CK0137895,BS016781,2018-03-20,2019-02-23,14813.487622612816
CK0990644,BS016781,2018-03-30,2019-01-23,17112.728533443566
CK0703985,BS016781,2018-04-19,2019-04-16,10179.33402757712
CK0236724,BS016781,2018-04-28,2019-04-12,9286.155244717376
CK0114376,BS016781,2018-05-01,2019-04-05,14224.829307440383
CK0001873,BS016781,2018-05-04,2019-04-06,14612.295705183335
CK0384498,BS016781,2018-05-04,2019-04-02,16263.493311130653
CK0194315,BS016781,2018-05-09,2019-03-10,13354.77530511776
CK0655810,BS016781,2018-05-27,2019-04-27,12075.67490907235
CK0589416,BS016781,2018-06-08,2019-05-10,17079.95722195247
CK0524077,BS016781,2018-06-27,2019-05-14,16723.310458141757
CK0345892,BS016781,2018-08-10,2019-06-30,16040.755538225436
CK0042519,BS016781,2018-08-15,2019-05-19,12121.628732234352
CK0780497,BS016781,2018-09-02,2019-08-24,11139.966971848546
CK0943643,BS016781,2018-09-15,2019-07-17,11029.929717962066
CK0471862,BS016781,2018-09-24,2019-07-21,20578.224199823024
CK0566411,BS016781,2018-10-09,2019-08-25,14939.917116308074
CK0892967,BS016781,2018-10-10,2019-09-10,15228.7735472075
CK0191070,BS016781,2018-10-23,2019-07-29,11765.06165673688
CK0773309,BS016781,2018-10-25,2019-09-23,13648.724260814235
CK0588311,BS016781,2018-11-07,2019-10-01,15547.249002095617
CK0097881,BS016781,2018-11-29,2019-10-14,12853.483685503092
CK0038909,BS016781,2018-12-21,2019-11-13,18587.94574722391
CK0047629,BS016781,2018-12-25,2019-11-23,13177.21220651707
CK0710929,BS016765,2018-01-16,2018-12-11,11841.012336094627
CK0553645,BS016765,2018-02-16,2018-12-15,14497.541702227263
CK0628296,BS016765,2018-02-25,2019-01-14,8635.299103359788
CK0436524,BS016765,2018-03-29,2019-01-09,0
CK0468860,BS016765,2018-04-10,2019-02-16,6947.461926859102
CK0856561,BS016765,2018-04-21,2019-03-04,12610.297040764677
CK0456118,BS016765,2018-06-01,2019-04-28,9515.196635096916
CK0144502,BS016765,2018-06-06,2019-04-09,10868.088512380264
CK0493172,BS016765,2018-06-07,2019-04-04,11302.490106505998
CK0297468,BS016765,2018-06-17,2019-05-12,14062.200980195266
CK0905348,BS016765,2018-07-03,2019-06-05,11092.640371410367
CK0616861,BS016765,2018-07-20,2019-06-30,9096.663737072071
CK0767750,BS016765,2018-08-08,2019-06-04,12782.054603453937
CK0333339,BS016765,2018-08-28,2019-07-30,12151.804504855623
CK0013515,BS016765,2018-09-03,2019-07-27,13385.365552060895
CK0682366,BS016765,2018-09-08,2019-07-15,12519.3883255837
CK0871324,BS016765,2018-09-11,2019-07-02,15928.183450483957
CK0527241,BS016765,2018-09-13,2019-09-12,15380.958916726942
CK0969561,BS016765,2018-10-22,2019-08-14,0
CK0720887,BS016765,2018-10-25,2019-09-21,7827.620508313399
CK0240812,BS016765,2018-11-10,2019-09-03,5541.628001070836
CK0942217,BS016765,2018-11-20,2019-10-11,0
CK0598713,BS016765,2018-11-27,2019-11-04,11597.581878634854
CK0347520,BS016765,2018-12-02,2019-09-20,8734.790968334288
CK0246637,BS016765,2018-12-07,2019-11-05,5598.921252331282
CK0152736,BS015521,2018-01-24,2018-12-13,10738.922040178222
CK0260340,BS015521,2018-01-28,2018-12-24,0
CK0651181,BS015521,2018-02-16,2018-12-10,13548.271086926137
CK0028130,BS015521,2018-02-18,2019-01-20,10268.46183550188
CK0721445,BS015521,2018-02-22,2018-12-13,11598.002030792974
CK0820426,BS015521,2018-03-18,2018-12-28,11034.067233191387
CK0137659,BS015521,2018-03-29,2019-01-22,11651.457714900254
CK0873353,BS015521,2018-04-09,2019-02-03,7427.827247480574
CK0343207,BS015521,2018-04-09,2019-01-15,10389.078093169535
CK0226464,BS015521,2018-04-30,2019-03-10,12458.087386940244
CK0495531,BS015521,2018-06-10,2019-05-18,6147.087483492445
CK0698574,BS015521,2018-06-17,2019-04-28,8766.257888113103
CK0978216,BS015521,2018-06-26,2019-05-02,6654.262123591524
