Animal,Farm,StartLactation,EndLactation,MilkYield
CK0418424,BS015521,2018-07-20,2019-06-26,9926.038642144946
CK0116512,BS015521,2018-07-22,2019-05-18,10896.678886034952
CK0779335,BS015521,2018-07-27,2019-06-14,14935.22840918518
CK0996909,BS015521,2018-08-02,2019-07-11,7264.350195761777
CK0803499,BS015521,2018-08-05,2019-06-30,10141.47351452757
CK0673074,BS015521,2018-08-09,2019-07-28,12633.779289642996
CK0706614,BS015521,2018-08-10,2019-07-17,10895.707216591158
CK0386984,BS015521,2018-08-19,2019-07-15,9737.13723528494
CK0161650,BS015521,2018-08-30,2019-07-24,11433.310941808391
CK0934054,BS015521,2018-09-07,2019-07-22,6579.226985741014
CK0192086,BS015521,2018-09-11,2019-07-15,12509.823956748894
CK0884046,BS015521,2018-09-12,2019-06-25,11427.087591395943
CK0219389,BS015521,2018-09-14,2019-06-15,10610.956470705278
CK0909748,BS015521,2018-09-18,2019-08-11,9618.550751667435
CK0641860,BS015521,2018-10-01,2019-08-15,6844.521092800041
CK0412265,BS015521,2018-10-02,2019-08-19,10363.80654431722
CK0055378,BS015521,2018-10-08,2019-08-18,6879.8799827192615
CK0280222,BS015521,2018-10-12,2019-09-04,10023.859860104934
CK0319965,BS015521,2018-10-22,2019-09-14,12624.36229082846
CK0491699,BS015521,2018-11-21,2019-10-07,9847.723097465327
CK0329855,BS015521,2018-12-13,2019-11-13,13382.422971583946
CK0553527,BS014403,2018-01-17,2018-12-25,11509.600061212082
CK0240133,BS014403,2018-01-29,2018-12-30,11466.441326704446
CK0325355,BS014403,2018-02-01,2018-12-30,7613.825330591131
CK0937208,BS014403,2018-02-02,2018-11-28,9996.244701497759
CK0803876,BS014403,2018-02-15,2018-12-10,11569.48895397343
CK0872430,BS014403,2018-02-16,2018-12-29,12389.701178556652
CK0275636,BS014403,2018-02-27,2019-01-20,8311.810813599965
CK0678917,BS014403,2018-03-01,2019-01-08,10108.07728530019
CK0096645,BS014403,2018-03-03,2019-02-14,13300.487021606035
CK0655972,BS014403,2018-03-18,2019-01-21,11945.762159323189
CK0683444,BS014403,2018-03-30,2019-02-26,9905.830867227673
CK0958716,BS014403,2018-04-05,2019-03-05,13262.689963630293
CK0227068,BS014403,2018-04-13,2019-02-16,12429.25754330023
CK0875709,BS014403,2018-04-15,2019-02-22,9064.005845755277
CK0798223,BS014403,2018-04-20,2019-03-23,13205.080065866077
CK0438765,BS014403,2018-04-28,2019-03-02,12517.642212625822
CK0282816,BS014403,2018-04-28,2019-04-13,9752.986157828767
CK0033394,BS014403,2018-04-30,2019-03-23,13201.816758422876
CK0497965,BS014403,2018-05-01,2019-02-19,13146.568048525234
CK0673087,BS014403,2018-05-24,2019-04-14,13959.166936964397
CK0634473,BS014403,2018-05-29,2019-04-11,10804.232388892848
CK0951006,BS014403,2018-06-10,2019-05-20,10883.987005276103
CK0783938,BS014403,2018-07-06,2019-05-07,12147.850162629555
CK0855447,BS014403,2018-07-24,2019-06-22,10098.490566634071
CK0387137,BS014403,2018-08-11,2019-06-22,15213.212431065023
CK0998848,BS014403,2018-08-19,2019-06-29,11521.630238797039
CK0931183,BS014403,2018-08-21,2019-06-19,12421.771206865855
CK0122587,BS014403,2018-09-12,2019-07-21,14082.497671488305
CK0053570,BS014403,2018-09-29,2019-08-02,11630.814574956757
CK0840669,BS014403,2018-10-10,2019-08-09,8560.627929459197
CK0573369,BS014403,2018-10-11,2019-09-29,11506.5049044473
CK0013208,BS014403,2018-10-17,2019-10-01,10466.460909417474
CK0079060,BS014403,2018-10-18,2019-08-28,12563.190029017956
CK0386561,BS014403,2018-10-22,2019-08-20,11489.728759047139
CK0553608,BS014403,2018-11-14,2019-09-07,13035.284095551397
CK0094595,BS014403,2018-11-23,2019-09-22,12375.860914705094
CK0065183,BS014403,2018-12-04,2019-09-28,14266.468815976797
CK0263966,BS014403,2018-12-20,2019-11-15,12179.114128268133
CK0957901,BS010254,2018-01-09,2018-11-24,13210.28392372603
CK0488442,BS010254,2018-01-13,2018-11-09,10090.513959376407
CK0644454,BS010254,2018-01-16,2018-12-10,8509.65275385413
CK0302701,BS010254,2018-02-11,2018-12-16,12166.07207725419
CK0116966,BS010254,2018-02-17,2019-01-25,10792.753915801812
CK0034458,BS010254,2018-03-02,2019-01-01,9275.384008985187
CK0716088,BS010254,2018-03-05,2019-01-16,14227.469361788637
CK0515147,BS010254,2018-03-06,2019-01-27,8971.783616941953
CK0758525,BS010254,2018-03-25,2019-02-24,13864.591769985293
CK0369237,BS010254,2018-04-23,2019-01-21,8763.389071240568
CK0086068,BS010254,2018-04-24,2019-03-24,9793.438157602828
CK0115630,BS010254,2018-05-02,2019-03-04,12500.302534919489
CK0591311,BS010254,2018-05-09,2019-03-25,6287.760612739197
CK0763010,BS010254,2018-05-24,2019-03-30,10507.310017336898
CK0001615,BS010254,2018-05-30,2019-05-08,11682.65065764282
CK0160270,BS010254,2018-06-10,2019-04-30,5433.94307623655
CK0945184,BS010254,2018-06-12,2019-04-27,10924.616326455303
CK0568196,BS010254,2018-06-21,2019-04-25,7439.87138179254
CK0406562,BS010254,2018-07-12,2019-05-17,8807.464432647042
CK0407226,BS010254,2018-09-07,2019-07-26,13550.380896265553
CK0966463,BS010254,2018-09-29,2019-09-30,13333.775613182266
CK0197912,BS010254,2018-10-06,2019-08-15,10940.307446551866
CK0208080,BS010254,2018-10-09,2019-08-24,10414.859144568096
CK0682884,BS010254,2018-11-06,2019-09-05,12461.253528943325
CK0953059,BS010254,2018-11-27,2019-10-01,10449.681933336704
CK0216409,BS010254,2018-11-29,2019-10-11,14898.207418978056
CK0165624,BS010254,2018-12-17,2019-11-26,14607.751281563373
CK0713465,BS010254,2018-12-30,2019-11-22,11678.093272768097
CK0116435,BS010254,2018-12-31,2019-11-11,12324.763554916417
CK0868328,BS009625,2018-01-09,2018-12-08,15040.488879824732
CK0296885,BS009625,2018-01-22,2018-11-04,13347.880480263695
CK0857427,BS009625,2018-01-27,2018-12-08,12708.235521663872
CK0744466,BS009625,2018-01-31,2018-12-13,11815.010291195194
CK0869016,BS009625,2018-02-11,2019-02-21,15269.738385553661
CK0951600,BS009625,2018-02-15,2019-01-11,11206.889589179696
CK0116353,BS009625,2018-02-18,2018-12-15,14461.167498140556
CK0516706,BS009625,2018-02-21,2019-01-28,14442.358716199413
CK0420210,BS009625,2018-03-07,2018-12-31,10331.92639493999
CK0283684,BS009625,2018-03-14,2019-02-25,12625.694631228525
CK0681240,BS009625,2018-03-28,2019-01-26,13401.48390965399
CK0945747,BS009625,2018-04-05,2019-01-29,10796.085979632557
CK0943599,BS009625,2018-04-14,2019-02-28,10299.736489047173
CK0233916,BS009625,2018-04-15,2019-02-09,16402.557153773927
CK0279403,BS009625,2018-05-01,2019-03-19,11971.550016993006
CK0690320,BS009625,2018-05-06,2019-04-04,14445.36045479462
CK0481874,BS009625,2018-05-13,2019-02-23,14146.91415913928
CK0942494,BS009625,2018-05-19,2019-03-26,14446.669394856805
CK0066672,BS009625,2018-06-12,2019-05-27,12221.929219829104
CK0523663,BS009625,2018-06-23,2019-05-02,14665.11264538998
CK0685745,BS009625,2018-06-27,2019-06-03,11365.351615591102
CK0281233,BS009625,2018-06-30,2019-04-23,10020.480330585326
CK0683746,BS009625,2018-07-21,2019-06-23,12422.140456411653
CK0316463,BS009625,2018-07-24,2019-05-18,17343.353164895307
CK0155251,BS009625,2018-08-01,2019-06-26,8065.513843660237
CK0837763,BS009625,2018-08-18,2019-06-02,11296.1459490351
CK0156606,BS009625,2018-08-19,2019-07-26,12933.706965065076
CK0565076,BS009625,2018-08-21,2019-07-14,8328.880161160103
CK0982302,BS009625,2018-08-26,2019-07-07,10960.620296915797
CK0827392,BS009625,2018-08-27,2019-07-17,14279.268603150365
CK0910392,BS009625,2018-09-10,2019-08-06,12414.097151910504
CK0370606,BS009625,2018-09-12,2019-08-21,11116.284461503094
CK0818157,BS009625,2018-10-27,2019-08-13,13516.001751925
CK0277319,BS009625,2018-12-03,2019-10-18,14639.769931987139
CK0958777,BS009625,2018-12-11,2019-10-17,12299.38094857073
CK0377769,BS009625,2018-12-20,2019-11-11,14252.650014571247
CK0249084,BS008784,2018-01-15,2019-01-03,12216.026681007002
CK0147008,BS008784,2018-01-16,2018-12-27,10074.474605575264
CK0283495,BS008784,2018-01-23,2018-12-01,10513.954762201693
CK0329752,BS008784,2018-02-07,2018-11-26,8143.174104121292
CK0501274,BS008784,2018-02-26,2019-01-20,7887.055946820861
CK0999358,BS008784,2018-03-04,2018-12-20,10258.9375973834
CK0479247,BS008784,2018-03-16,2019-02-03,8862.13493382942
CK0568014,BS008784,2018-03-25,2019-02-13,10989.542529215827
CK0615510,BS008784,2018-03-27,2019-02-15,14310.551208678084
CK0150905,BS008784,2018-04-02,2019-02-03,12013.079868100289
CK0747039,BS008784,2018-04-03,2019-02-06,12712.389364286499
CK0214207,BS008784,2018-04-05,2019-02-09,10356.631912338764
CK0733799,BS008784,2018-04-13,2019-03-29,9715.714129498085
CK0997574,BS008784,2018-04-27,2019-02-17,8751.752051180401
CK0109656,BS008784,2018-04-28,2019-02-12,9181.09607041095
CK0640745,BS008784,2018-05-02,2019-02-26,13041.90106659019
CK0292745,BS008784,2018-05-08,2019-04-22,12035.452912983195
CK0183995,BS008784,2018-05-10,2019-03-11,7103.417547931824
CK0927389,BS008784,2018-05-15,2019-04-13,7780.3402342196
CK0783175,BS008784,2018-05-29,2019-04-19,11219.122855164953
CK0126575,BS008784,2018-06-15,2019-04-25,16355.673816670944
CK0814198,BS008784,2018-07-08,2019-05-28,5178.804637931449
CK0960055,BS008784,2018-07-22,2019-05-11,12452.999834522898
CK0400855,BS008784,2018-07-24,2019-06-29,7672.77657722333
CK0209466,BS008784,2018-08-17,2019-06-22,10062.460243824487
CK0570619,BS008784,2018-09-01,2019-07-21,7049.756696542787
CK0120516,BS008784,2018-09-03,2019-07-11,11852.587068651826
CK0061168,BS008784,2018-09-04,2019-08-24,10114.473716207278
CK0874842,BS008784,2018-09-09,2019-08-02,12580.136816603572
CK0081466,BS008784,2018-09-12,2019-07-30,9560.043492831937
CK0779831,BS008784,2018-09-13,2019-07-19,12690.924660026227
CK0473401,BS008784,2018-09-16,2019-08-19,6926.7823266742525
CK0733572,BS008784,2018-10-02,2019-08-21,10377.22320954891
CK0798616,BS008784,2018-10-14,2019-08-11,10528.55593022302
CK0790226,BS008784,2018-10-18,2019-09-14,10742.36497278322
CK0775018,BS008784,2018-11-01,2019-09-24,7353.643017930584
CK0651696,BS008784,2018-11-12,2019-10-01,11842.888512006233
CK0504407,BS008784,2018-11-15,2019-09-27,7620.39931846696
CK0119673,BS008784,2018-11-18,2019-10-15,7326.367122022508
CK0018156,BS008784,2018-12-05,2019-10-03,13395.659367424641
CK0795265,BS008784,2018-12-09,2019-11-11,8607.790950261919
CK0380580,BS008784,2018-12-15,2019-11-03,11548.393519406312
CK0166998,BS008784,2018-12-22,2019-10-11,11151.731835739654
CK0227227,BS008784,2018-12-28,2019-10-20,12864.881422089114
CK0657295,BS008784,2018-12-30,2019-10-14,9391.6380881112509
CK0014480,BS008688,2018-01-03,2018-12-06,11939.703336912346
CK0364780,BS008688,2018-01-08,2018-10-29,10298.909473789765
CK0858578,BS008688,2018-01-13,2018-10-30,8108.673199997906
CK0883190,BS008688,2018-01-19,2018-12-01,11827.777464146682
CK0101102,BS008688,2018-01-28,2018-11-23,10501.3198040118
CK0097630,BS008688,2018-02-06,2018-12-19,8734.379148220394
CK0747505,BS008688,2018-02-20,2019-02-18,7817.990903212927
CK0390403,BS008688,2018-02-22,2019-01-04,9644.621996518892
CK0403435,BS008688,2018-03-07,2019-02-07,11791.359727400553
CK0501709,BS008688,2018-03-09,2019-02-09,8050.598256413934
CK0356682,BS008688,2018-03-19,2019-01-25,10679.585804753004
CK0019311,BS008688,2018-03-25,2019-03-26,5273.585687951669
CK0875050,BS008688,2018-03-28,2019-02-27,10137.83355671089
CK0103220,BS008688,2018-03-29,2019-03-05,9165.977200691506
CK0729023,BS008688,2018-04-05,2019-02-07,9328.960802753985
CK0631202,BS008688,2018-04-13,2019-02-21,8684.930337641927
CK0361303,BS008688,2018-05-17,2019-04-22,0
CK0661421,BS008688,2018-05-18,2019-04-19,7935.65431007513
CK0497000,BS008688,2018-05-22,2019-04-07,11713.33878419501
CK0387306,BS008688,2018-05-23,2019-04-14,15218.528176667653
CK0134399,BS008688,2018-05-27,2019-04-08,7425.961240327002
CK0695290,BS008688,2018-05-28,2019-04-25,11632.278125539884
CK0580201,BS008688,2018-06-03,2019-03-27,10136.705950838812
CK0403196,BS008688,2018-06-04,2019-04-06,12183.135043306236
CK0532379,BS008688,2018-06-08,2019-05-09,12252.321048564034
CK0326286,BS008688,2018-06-10,2019-05-03,12199.139638605555
CK0261504,BS008688,2018-06-12,2019-04-04,12059.497308247446
CK0138119,BS008688,2018-07-14,2019-06-13,15569.901411445277
CK0450410,BS008688,2018-07-15,2019-07-09,10578.888506411451
CK0448800,BS008688,2018-08-11,2019-07-22,9470.611260934862
CK0881237,BS008688,2018-08-29,2019-08-11,0
CK0300675,BS008688,2018-09-22,2019-08-17,13037.879021054363
CK0839966,BS008688,2018-10-20,2019-09-06,9316.127214232956
CK0133453,BS008688,2018-10-26,2019-09-09,7785.35276109879
CK0253378,BS008688,2018-10-30,2019-09-10,14320.211527421408
CK0427779,BS008688,2018-11-07,2019-08-13,10437.059545370897
CK0475173,BS008688,2018-11-11,2019-09-18,16064.639187415974
CK0657503,BS008688,2018-11-24,2019-10-08,8983.466271197616
CK0372763,BS008688,2018-11-29,2019-09-26,13597.357915349097
CK0683591,BS008688,2018-11-30,2019-10-10,9790.127713408134
CK0734152,BS008688,2018-12-04,2019-10-31,9151.018426683091
CK0815429,BS008688,2018-12-05,2019-10-29,12115.525447613061
CK0458533,BS008688,2018-12-24,2019-11-02,9009.83364294063
CK0380763,BS006686,2018-01-14,2018-11-07,13230.408091244546
CK0051941,BS006686,2018-01-27,2018-12-11,7750.80529722955
CK0569525,BS006686,2018-02-08,2018-11-25,7926.910142772828
CK0897605,BS006686,2018-02-20,2019-01-03,7434.572043909772
CK0261976,BS006686,2018-02-23,2019-02-01,7536.920029376268
CK0856988,BS006686,2018-02-25,2019-01-16,8288.028556508416
CK0735264,BS006686,2018-02-25,2019-01-04,13831.537510046292
CK0037428,BS006686,2018-03-16,2019-01-25,8937.749935399599
CK0267003,BS006686,2018-03-24,2019-01-31,6536.1000425596885
CK0334737,BS006686,2018-03-25,2019-03-01,10667.648966627026
CK0518391,BS006686,2018-04-16,2019-03-20,11220.660324549981
CK0200431,BS006686,2018-04-25,2019-02-13,13604.51439019264
CK0959055,BS006686,2018-04-29,2019-04-09,5225.475707607358
CK0296448,BS006686,2018-05-06,2019-04-02,8099.627799946773
CK0478154,BS006686,2018-06-08,2019-04-16,14195.842517500529
CK0276288,BS006686,2018-06-10,2019-04-19,8939.543599412185
CK0537606,BS006686,2018-06-19,2019-04-11,8878.932337654103
CK0271256,BS006686,2018-06-25,2019-05-16,9401.946447620292
CK0096946,BS006686,2018-07-04,2019-05-17,7661.8776267092935
CK0109999,BS006686,2018-07-28,2019-06-03,11763.637526764109
CK0216955,BS006686,2018-08-10,2019-06-08,8383.246954165092
CK0068037,BS006686,2018-08-27,2019-07-16,8738.113063841976
CK0812599,BS006686,2018-09-23,2019-09-15,13208.26955990114
CK0131415,BS006686,2018-09-29,2019-07-19,9608.969453717009
CK0048434,BS006686,2018-10-18,2019-09-24,13346.05297389334
CK0448555,BS006686,2018-10-19,2019-08-07,6467.241042203481
CK0817049,BS006686,2018-11-08,2019-09-22,11403.134734575515
CK0403289,BS006686,2018-11-08,2019-09-18,8847.79542660327
CK0574442,BS006686,2018-11-19,2019-10-15,8020.05789351798
CK0310480,BS006686,2018-11-28,2019-10-03,9310.912570461032
CK0400480,BS006686,2018-12-04,2019-11-11,5581.556872081533
CK0041528,BS006686,2018-12-08,2019-11-18,0
CK0051171,BS006686,2018-12-09,2019-09-23,0
CK0076899,BS006686,2018-12-13,2019-10-06,12261.854195517508
CK0059420,BS006686,2018-12-17,2019-11-07,9996.65346388227
CK0672685,BS006686,2018-12-20,2019-10-13,12231.547036355216
CK0496844,BS006686,2018-12-23,2019-11-19,9958.184361849255
CK0556441,BS006686,2018-12-30,2019-11-15,12262.687641643193
CK0684654,BS006686,2019-01-01,2019-10-27,0
CK0369387,BS003938,2018-01-02,2018-11-13,11049.74428089004
CK0646797,BS003938,2018-01-05,2018-11-23,8414.730962971214
CK0070799,BS003938,2018-01-20,2018-12-12,5665.598744942947
CK0339727,BS003938,2018-01-23,2018-12-14,7896.227526092875
CK0411510,BS003938,2018-01-24,2018-11-02,6290.815096086051
CK0898580,BS003938,2018-01-31,2018-12-13,9865.489974542286
CK0156859,BS003938,2018-02-19,2019-01-22,5422.6843602902545
CK0671217,BS003938,2018-02-21,2018-12-10,10609.534051352128
CK0183928,BS003938,2018-02-27,2019-01-28,10826.759622807635
CK0085724,BS003938,2018-03-07,2019-01-23,11165.016230198746
CK0614300,BS003938,2018-04-13,2019-03-18,9241.681352642672
CK0761035,BS003938,2018-04-24,2019-03-03,9991.242939155658
CK0036394,BS003938,2018-05-02,2019-03-18,9741.251263064454
CK0387408,BS003938,2018-05-22,2019-03-12,12752.09581863913
CK0115342,BS003938,2018-05-22,2019-04-18,7521.606511263319
CK0113740,BS003938,2018-05-25,2019-03-22,10406.745295065763
CK0204857,BS003938,2018-05-25,2019-04-12,6422.189089576313
CK0818760,BS003938,2018-06-11,2019-05-11,10044.531200662566
CK0162158,BS003938,2018-06-17,2019-04-08,0
CK0694732,BS003938,2018-06-21,2019-05-13,10982.335767541754
CK0541445,BS003938,2018-06-29,2019-06-04,9212.238735239986
CK0458946,BS003938,2018-07-05,2019-04-25,5958.061836443834
CK0027768,BS003938,2018-07-05,2019-06-10,7127.648733092382
CK0365977,BS003938,2018-07-06,2019-06-06,10152.969673022697
CK0075021,BS003938,2018-07-22,2019-05-10,9301.838241069265
CK0462860,BS003938,2018-07-25,2019-07-02,10637.925124604191
CK0662292,BS003938,2018-08-09,2019-06-24,9794.15237530996
CK0700952,BS003938,2018-08-22,2019-07-29,10877.030879205317
CK0312866,BS003938,2018-08-29,2019-06-27,10303.91979615726
CK0044623,BS003938,2018-09-02,2019-07-09,9766.437699182607
CK0223328,BS003938,2018-09-13,2019-08-21,7192.423342339172
CK0730340,BS003938,2018-09-25,2019-08-12,8423.754050662996
CK0062079,BS003938,2018-09-26,2019-09-18,6725.040539464272
CK0824403,BS003938,2018-10-09,2019-08-03,10481.39264243735
CK0787163,BS003938,2018-10-16,2019-08-10,12913.10347386445
CK0072166,BS003938,2018-10-17,2019-09-10,11955.369849600535
CK0142657,BS003938,2018-11-01,2019-09-06,5269.26075306639
CK0004200,BS003938,2018-11-09,2019-10-07,11043.821757416365
CK0943016,BS003938,2018-11-18,2019-09-28,11637.632999545174
CK0081663,BS003938,2018-11-24,2019-09-29,5431.751799823724
CK0149794,BS003938,2018-11-24,2019-08-19,11545.75398962335
CK0067243,BS003938,2018-12-23,2019-10-13,9990.77685077173
CK0774509,BS003938,2019-01-01,2019-11-04,9447.248705171505
CK0877211,BS000241,2018-01-02,2018-10-25,11320.669173892944
CK0382734,BS000241,2018-01-08,2018-12-13,11204.554151914615
CK0728916,BS000241,2018-01-09,2018-12-16,10273.888790298806
CK0886484,BS000241,2018-01-22,2018-12-17,8496.615459712495
CK0000363,BS000241,2018-01-27,2019-01-13,13572.935899461041
CK0878759,BS000241,2018-02-10,2019-01-19,12548.374485184133
CK0515220,BS000241,2018-02-12,2018-12-31,11616.562569600184
CK0304201,BS000241,2018-02-14,2019-01-02,8706.64507354362
CK0650135,BS000241,2018-02-14,2018-12-31,9131.022976282757
CK0365316,BS000241,2018-03-15,2019-02-27,5856.718668891984
CK0312137,BS000241,2018-04-12,2019-03-22,11479.917613180036
CK0842510,BS000241,2018-04-24,2019-03-04,7989.948777330312
CK0501305,BS000241,2018-04-29,2019-03-23,11211.748379176543
CK0941603,BS000241,2018-05-07,2019-05-04,9666.664922019007
CK0748477,BS000241,2018-05-10,2019-04-10,10776.627235381926
CK0052577,BS000241,2018-05-15,2019-04-24,9429.772570093563
CK0266463,BS000241,2018-05-15,2019-04-09,6536.698299809371
CK0568946,BS000241,2018-06-24,2019-05-18,12270.103449836215
CK0300237,BS000241,2018-06-25,2019-06-01,12145.72750134104
CK0581410,BS000241,2018-07-13,2019-06-09,6219.7844278583325
CK0912416,BS000241,2018-08-08,2019-07-16,11625.419365966864
CK0165252,BS000241,2018-08-08,2019-06-26,11037.851722415911
CK0849962,BS000241,2018-08-13,2019-06-14,6350.320040756739
CK0231499,BS000241,2018-08-17,2019-06-17,12049.888026028135
CK0387750,BS000241,2018-09-01,2019-07-21,9088.264958483433
CK0363790,BS000241,2018-09-05,2019-08-20,8108.347404318466
CK0660939,BS000241,2018-09-06,2019-06-30,8900.791234481387
CK0064053,BS000241,2018-09-18,2019-07-07,8003.020900229298
CK0851243,BS000241,2018-10-03,2019-09-03,12535.863492014327
CK0036439,BS000241,2018-10-18,2019-08-25,11486.631709790874
CK0351590,BS000241,2018-11-14,2019-10-16,14927.104650031275
CK0826548,BS000241,2018-11-22,2019-10-26,10993.561895194542
CK0851086,BS000241,2018-11-25,2019-10-21,11184.56275137471
CK0176444,BS000241,2018-12-06,2019-12-08,11062.602281084242
CK0154261,BS000241,2018-12-06,2019-10-28,7341.146223961767
CK0336208,BS000241,2018-12-10,2019-11-03,12747.816015635963
CK0667099,BS000241,2018-12-27,2019-11-16,10094.095927186894
